Index,Open,High,Low,Close,Volume,AdjClose
2017-8-28,2447.350098,2449.120117,2439.030029,2444.23999,2677700000,2444.23999
2017-8-29,2431.939941,2449.189941,2428.199951,2446.300049,2737580000,2446.300049
2017-8-30,2446.060059,2460.310059,2443.77002,2457.590088,2633660000,2457.590088
2017-8-31,2462.649902,2475.01001,2462.649902,2471.649902,3348110000,2471.649902
2017-9-1,2474.419922,2480.379883,2473.850098,2476.550049,2710730000,2476.550049
2017-9-5,2470.350098,2471.969971,2446.550049,2457.850098,3490260000,2457.850098
2017-9-6,2463.830078,2469.639893,2459.199951,2465.540039,3374410000,2465.540039
2017-9-7,2468.060059,2468.620117,2460.290039,2465.100098,3353930000,2465.100098
2017-9-8,2462.25,2467.110107,2459.399902,2461.429932,3302490000,2461.429932
2017-9-11,2474.52002,2488.949951,2474.52002,2488.110107,3291760000,2488.110107
2017-9-12,2491.939941,2496.77002,2490.370117,2496.47998,3230920000,2496.47998
2017-9-13,2493.889893,2498.370117,2492.139893,2498.370117,3368050000,2498.370117
2017-9-14,2494.560059,2498.429932,2491.350098,2495.620117,3414460000,2495.620117
2017-9-15,2495.669922,2500.22998,2493.159912,2500.22998,4853170000,2500.22998
2017-9-18,2502.51001,2508.320068,2499.919922,2503.870117,3194300000,2503.870117
2017-9-19,2506.290039,2507.840088,2503.189941,2506.649902,3249100000,2506.649902
2017-9-20,2506.840088,2508.850098,2496.669922,2508.23999,3530010000,2508.23999
2017-9-21,2507.159912,2507.159912,2499,2500.600098,2930860000,2500.600098
2017-9-22,2497.26001,2503.469971,2496.540039,2502.219971,2865960000,2502.219971
2017-9-25,2499.389893,2502.540039,2488.030029,2496.659912,3297890000,2496.659912
2017-9-26,2501.040039,2503.51001,2495.120117,2496.840088,3043110000,2496.840088
2017-9-27,2503.300049,2511.75,2495.909912,2507.040039,3456030000,2507.040039
2017-9-28,2503.409912,2510.810059,2502.929932,2510.060059,3168620000,2510.060059
2017-9-29,2509.959961,2519.439941,2507.98999,2519.360107,3211920000,2519.360107
2017-10-2,2521.199951,2529.22998,2520.399902,2529.120117,3199730000,2529.120117
2017-10-3,2530.340088,2535.129883,2528.850098,2534.580078,3068850000,2534.580078
2017-10-4,2533.47998,2540.530029,2531.800049,2537.73999,3017120000,2537.73999
2017-10-5,2540.860107,2552.51001,2540.02002,2552.070068,3045120000,2552.070068
2017-10-6,2547.439941,2549.409912,2543.790039,2549.330078,2884570000,2549.330078
2017-10-9,2551.389893,2551.820068,2541.600098,2544.72998,2483970000,2544.72998
2017-10-10,2549.98999,2555.22998,2544.860107,2550.639893,2960500000,2550.639893
2017-10-11,2550.620117,2555.23999,2547.949951,2555.23999,2976090000,2555.23999
2017-10-12,2552.879883,2555.330078,2548.310059,2550.929932,3151510000,2550.929932
2017-10-13,2555.659912,2557.649902,2552.090088,2553.169922,3149440000,2553.169922
2017-10-16,2555.570068,2559.469971,2552.639893,2557.639893,2916020000,2557.639893
2017-10-17,2557.169922,2559.709961,2554.689941,2559.360107,2889390000,2559.360107
2017-10-18,2562.870117,2564.110107,2559.669922,2561.26001,2998090000,2561.26001
2017-10-19,2553.389893,2562.360107,2547.919922,2562.100098,2990710000,2562.100098
2017-10-20,2567.560059,2575.439941,2567.560059,2575.209961,3384650000,2575.209961
2017-10-23,2578.080078,2578.290039,2564.330078,2564.97998,3211710000,2564.97998
2017-10-24,2568.659912,2572.179932,2565.580078,2569.129883,3427330000,2569.129883
2017-10-25,2566.52002,2567.399902,2544,2557.149902,3874510000,2557.149902
2017-10-26,2560.080078,2567.070068,2559.800049,2560.399902,3869050000,2560.399902
2017-10-27,2570.26001,2582.97998,2565.939941,2581.070068,3887110000,2581.070068
2017-10-30,2577.75,2580.030029,2568.25,2572.830078,3658870000,2572.830078
2017-10-31,2575.98999,2578.290039,2572.149902,2575.26001,3827230000,2575.26001
2017-11-1,2583.209961,2588.399902,2574.919922,2579.360107,3813180000,2579.360107
2017-11-2,2579.459961,2581.110107,2566.169922,2579.850098,4048270000,2579.850098
2017-11-3,2581.929932,2588.419922,2576.77002,2587.840088,3567710000,2587.840088
2017-11-6,2587.469971,2593.379883,2585.659912,2591.129883,3539080000,2591.129883
2017-11-7,2592.110107,2597.02002,2584.350098,2590.639893,3809650000,2590.639893
2017-11-8,2588.709961,2595.469971,2585.02002,2594.379883,3899360000,2594.379883
2017-11-9,2584,2586.5,2566.330078,2584.620117,3831610000,2584.620117
2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,3486910000,2582.300049
2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,3402930000,2584.840088
2017-11-14,2577.75,2579.659912,2566.560059,2578.870117,3641760000,2578.870117
2017-11-15,2569.449951,2572.840088,2557.449951,2564.620117,3558890000,2564.620117
2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,3312710000,2585.639893
2017-11-17,2582.939941,2583.959961,2577.620117,2578.850098,3300160000,2578.850098
2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,3003540000,2582.139893
2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,3332720000,2599.030029
2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2762950000,2597.080078
2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,1349780000,2602.419922
2017-11-27,2602.659912,2606.409912,2598.870117,2601.419922,3006860000,2601.419922
2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,3488420000,2627.040039
2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,4078280000,2626.070068
2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,4938490000,2647.580078
2017-12-1,2645.100098,2650.620117,2605.52002,2642.219971,3942320000,2642.219971
2017-12-4,2657.189941,2665.189941,2639.030029,2639.439941,4023150000,2639.439941
2017-12-5,2639.780029,2648.719971,2627.72998,2629.570068,3539040000,2629.570068
2017-12-6,2626.23999,2634.409912,2624.75,2629.27002,3229000000,2629.27002
2017-12-7,2628.379883,2640.98999,2626.530029,2636.97998,3292400000,2636.97998
2017-12-8,2646.209961,2651.649902,2644.100098,2651.5,3106150000,2651.5
2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,3091950000,2659.98999
2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,3555680000,2664.110107
2017-12-13,2667.590088,2671.879883,2662.850098,2662.850098,3542370000,2662.850098
2017-12-14,2665.870117,2668.090088,2652.01001,2652.01001,3430030000,2652.01001
2017-12-15,2660.629883,2679.629883,2659.139893,2675.810059,5723920000,2675.810059
2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,3724660000,2690.159912
2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,3368590000,2681.469971
2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,3241030000,2679.25
2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,3273390000,2684.570068
2017-12-22,2684.219971,2685.350098,2678.129883,2683.340088,2399830000,2683.340088
2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,1968780000,2680.5
2017-12-27,2682.100098,2685.639893,2678.909912,2682.620117,2202080000,2682.620117
2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2153330000,2687.540039
2017-12-29,2689.149902,2692.120117,2673.610107,2673.610107,2443490000,2673.610107
2018-1-2,2683.72998,2695.889893,2682.360107,2695.810059,3367250000,2695.810059
2018-1-3,2697.850098,2714.370117,2697.77002,2713.060059,3538660000,2713.060059
2018-1-4,2719.310059,2729.290039,2719.070068,2723.98999,3695260000,2723.98999
2018-1-5,2731.330078,2743.449951,2727.919922,2743.149902,3236620000,2743.149902
2018-1-8,2742.669922,2748.51001,2737.600098,2747.709961,3242650000,2747.709961
2018-1-9,2751.149902,2759.139893,2747.860107,2751.290039,3453480000,2751.290039
2018-1-10,2745.550049,2750.800049,2736.060059,2748.22998,3576350000,2748.22998
2018-1-11,2752.969971,2767.560059,2752.780029,2767.560059,3641320000,2767.560059
2018-1-12,2770.179932,2787.850098,2769.639893,2786.23999,3573970000,2786.23999
2018-1-16,2798.959961,2807.540039,2768.639893,2776.419922,4325970000,2776.419922
2018-1-17,2784.98999,2807.040039,2778.379883,2802.560059,3778050000,2802.560059
2018-1-18,2802.399902,2805.830078,2792.560059,2798.030029,3681470000,2798.030029
2018-1-19,2802.600098,2810.330078,2798.080078,2810.300049,3639430000,2810.300049
2018-1-22,2809.159912,2833.030029,2808.120117,2832.969971,3471780000,2832.969971
2018-1-23,2835.050049,2842.23999,2830.590088,2839.129883,3519650000,2839.129883
2018-1-24,2845.419922,2852.969971,2824.810059,2837.540039,4014070000,2837.540039
2018-1-25,2846.23999,2848.560059,2830.939941,2839.25,3835150000,2839.25
2018-1-26,2847.47998,2872.870117,2846.179932,2872.870117,3443230000,2872.870117
2018-1-29,2867.22998,2870.620117,2851.47998,2853.530029,3573830000,2853.530029
2018-1-30,2832.73999,2837.75,2818.27002,2822.429932,3990650000,2822.429932
2018-1-31,2832.409912,2839.26001,2813.040039,2823.810059,4261280000,2823.810059
2018-2-1,2816.449951,2835.959961,2812.699951,2821.97998,3938450000,2821.97998
2018-2-2,2808.919922,2808.919922,2759.969971,2762.129883,4301130000,2762.129883
2018-2-5,2741.060059,2763.389893,2638.169922,2648.939941,5283460000,2648.939941
2018-2-6,2614.780029,2701.040039,2593.070068,2695.139893,5891660000,2695.139893
2018-2-7,2690.949951,2727.669922,2681.330078,2681.659912,4626570000,2681.659912
2018-2-8,2685.01001,2685.27002,2580.560059,2581,5305440000,2581
2018-2-9,2601.780029,2638.669922,2532.689941,2619.550049,5680070000,2619.550049
2018-2-12,2636.75,2672.610107,2622.449951,2656,4055790000,2656
2018-2-13,2646.27002,2668.840088,2637.080078,2662.939941,3472870000,2662.939941
2018-2-14,2651.209961,2702.100098,2648.870117,2698.629883,4003740000,2698.629883
2018-2-15,2713.459961,2731.51001,2689.820068,2731.199951,3684910000,2731.199951
2018-2-16,2727.139893,2754.419922,2725.110107,2732.219971,3637460000,2732.219971
2018-2-20,2722.98999,2737.600098,2706.76001,2716.26001,3627610000,2716.26001
2018-2-21,2720.530029,2747.75,2701.290039,2701.330078,3779400000,2701.330078
2018-2-22,2710.419922,2731.26001,2697.77002,2703.959961,3701270000,2703.959961
2018-2-23,2715.800049,2747.76001,2713.73999,2747.300049,3189190000,2747.300049
2018-2-26,2757.370117,2780.639893,2753.780029,2779.600098,3424650000,2779.600098
2018-2-27,2780.449951,2789.149902,2744.219971,2744.280029,3745080000,2744.280029
2018-2-28,2753.780029,2761.52002,2713.540039,2713.830078,4230660000,2713.830078
2018-3-1,2715.219971,2730.889893,2659.649902,2677.669922,4503970000,2677.669922
2018-3-2,2658.889893,2696.25,2647.320068,2691.25,3882450000,2691.25
2018-3-5,2681.060059,2728.090088,2675.75,2720.939941,3710810000,2720.939941
2018-3-6,2730.179932,2732.080078,2711.26001,2728.120117,3370690000,2728.120117
2018-3-7,2710.179932,2730.600098,2701.73999,2726.800049,3393270000,2726.800049
2018-3-8,2732.75,2740.449951,2722.649902,2738.969971,3212320000,2738.969971
2018-3-9,2752.909912,2786.570068,2751.540039,2786.570068,3364100000,2786.570068
2018-3-12,2790.540039,2796.97998,2779.26001,2783.02002,3185020000,2783.02002
2018-3-13,2792.310059,2801.899902,2758.679932,2765.310059,3301650000,2765.310059
2018-3-14,2774.060059,2777.110107,2744.379883,2749.47998,3391360000,2749.47998
2018-3-15,2754.27002,2763.030029,2741.469971,2747.330078,3500330000,2747.330078
2018-3-16,2750.570068,2761.850098,2749.969971,2752.01001,5372340000,2752.01001
2018-3-19,2741.379883,2741.379883,2694.590088,2712.919922,3302130000,2712.919922
2018-3-20,2715.050049,2724.219971,2710.050049,2716.939941,3261030000,2716.939941
2018-3-21,2714.98999,2739.139893,2709.790039,2711.929932,3415510000,2711.929932
2018-3-22,2691.360107,2695.679932,2641.590088,2643.689941,3739800000,2643.689941
2018-3-23,2646.709961,2657.669922,2585.889893,2588.26001,3815080000,2588.26001
2018-3-26,2619.350098,2661.360107,2601.810059,2658.550049,3511100000,2658.550049
2018-3-27,2667.570068,2674.780029,2596.120117,2612.620117,3706350000,2612.620117
2018-3-28,2611.300049,2632.649902,2593.060059,2605,3864500000,2605
2018-3-29,2614.409912,2659.070068,2609.719971,2640.870117,3565990000,2640.870117
2018-4-2,2633.449951,2638.300049,2553.800049,2581.879883,3598520000,2581.879883
2018-4-3,2592.169922,2619.139893,2575.48999,2614.449951,3392810000,2614.449951
2018-4-4,2584.040039,2649.860107,2573.610107,2644.689941,3350340000,2644.689941
2018-4-5,2657.360107,2672.080078,2649.580078,2662.840088,3178970000,2662.840088
2018-4-6,2645.820068,2656.879883,2586.27002,2604.469971,3299700000,2604.469971
2018-4-9,2617.179932,2653.550049,2610.790039,2613.159912,3062960000,2613.159912
2018-4-10,2638.409912,2665.449951,2635.780029,2656.870117,3543930000,2656.870117
2018-4-11,2643.889893,2661.429932,2639.25,2642.189941,3020760000,2642.189941
2018-4-12,2653.830078,2674.719971,2653.830078,2663.98999,3021320000,2663.98999
2018-4-13,2676.899902,2680.26001,2645.050049,2656.300049,2960910000,2656.300049
2018-4-16,2670.100098,2686.48999,2665.159912,2677.840088,3019700000,2677.840088
2018-4-17,2692.73999,2713.340088,2692.050049,2706.389893,3234360000,2706.389893
2018-4-18,2710.110107,2717.48999,2703.629883,2708.639893,3383410000,2708.639893
2018-4-19,2701.159912,2702.840088,2681.899902,2693.129883,3349370000,2693.129883
2018-4-20,2692.560059,2693.939941,2660.610107,2670.139893,3388590000,2670.139893
2018-4-23,2675.399902,2682.860107,2657.98999,2670.290039,3017480000,2670.290039
2018-4-24,2680.800049,2683.550049,2617.320068,2634.560059,3706740000,2634.560059
2018-4-25,2634.919922,2645.300049,2612.669922,2639.399902,3499440000,2639.399902
2018-4-26,2651.649902,2676.47998,2647.159912,2666.939941,3665720000,2666.939941
2018-4-27,2675.469971,2677.350098,2659.01001,2669.909912,3219030000,2669.909912
2018-4-30,2682.51001,2682.870117,2648.040039,2648.050049,3734530000,2648.050049
2018-5-1,2642.959961,2655.27002,2625.409912,2654.800049,3559850000,2654.800049
2018-5-2,2654.23999,2660.870117,2631.699951,2635.669922,4010770000,2635.669922
2018-5-3,2628.080078,2637.139893,2594.620117,2629.72998,3851470000,2629.72998
2018-5-4,2621.449951,2670.929932,2615.320068,2663.419922,3327220000,2663.419922
2018-5-7,2680.340088,2683.350098,2664.699951,2672.629883,3237960000,2672.629883
2018-5-8,2670.26001,2676.340088,2655.199951,2671.919922,3717570000,2671.919922
2018-5-9,2678.120117,2701.27002,2674.139893,2697.790039,3909500000,2697.790039
2018-5-10,2705.02002,2726.110107,2704.540039,2723.070068,3333050000,2723.070068
2018-5-11,2722.699951,2732.860107,2717.449951,2727.719971,2862700000,2727.719971
2018-5-14,2738.469971,2742.100098,2725.469971,2730.129883,2972660000,2730.129883
2018-5-15,2718.590088,2718.590088,2701.909912,2711.449951,3290680000,2711.449951
2018-5-16,2712.620117,2727.76001,2712.169922,2722.459961,3202670000,2722.459961
2018-5-17,2719.709961,2731.959961,2711.360107,2720.129883,3475400000,2720.129883
2018-5-18,2717.350098,2719.5,2709.179932,2712.969971,3368690000,2712.969971
2018-5-21,2735.389893,2739.189941,2725.699951,2733.01001,3019890000,2733.01001
2018-5-22,2738.340088,2742.23999,2721.879883,2724.439941,3366310000,2724.439941
2018-5-23,2713.97998,2733.330078,2709.540039,2733.290039,3326290000,2733.290039
2018-5-24,2730.939941,2731.969971,2707.379883,2727.76001,3256030000,2727.76001
2018-5-25,2723.600098,2727.360107,2714.98999,2721.330078,2995260000,2721.330078
2018-5-29,2705.110107,2710.669922,2676.810059,2689.860107,3736890000,2689.860107
2018-5-30,2702.429932,2729.340088,2702.429932,2724.01001,3561050000,2724.01001
2018-5-31,2720.97998,2722.5,2700.679932,2705.27002,4235370000,2705.27002
2018-6-1,2718.699951,2736.929932,2718.699951,2734.620117,3684130000,2734.620117
2018-6-4,2741.669922,2749.159912,2740.540039,2746.870117,3376510000,2746.870117
2018-6-5,2748.459961,2752.610107,2739.51001,2748.800049,3517790000,2748.800049
2018-6-6,2753.25,2772.389893,2748.459961,2772.350098,3651640000,2772.350098
2018-6-7,2774.840088,2779.899902,2760.159912,2770.370117,3711330000,2770.370117
2018-6-8,2765.840088,2779.389893,2763.590088,2779.030029,3123210000,2779.030029
2018-6-11,2780.179932,2790.209961,2780.169922,2782,3232330000,2782
2018-6-12,2785.600098,2789.800049,2778.780029,2786.850098,3401010000,2786.850098
2018-6-13,2787.939941,2791.469971,2774.649902,2775.629883,3779230000,2775.629883
2018-6-14,2783.209961,2789.060059,2776.52002,2782.48999,3526890000,2782.48999
2018-6-15,2777.780029,2782.810059,2761.72998,2779.659912,5428790000,2779.659912
2018-6-18,2765.790039,2774.98999,2757.120117,2773.75,3287150000,2773.75
2018-6-19,2752.01001,2765.050049,2743.189941,2762.590088,3661470000,2762.590088
2018-6-20,2769.72998,2774.860107,2763.909912,2767.320068,3327600000,2767.320068
2018-6-21,2769.280029,2769.280029,2744.389893,2749.76001,3300060000,2749.76001
